642, 'HURSTVILLE', '1493', 2, -33.961029, 151.106903
643, 'CARINGBAH', '1495', 2, -34.033710, 151.120758
644, 'SUTHERLAND', '1499', 2, -32.734184, 151.307831
645, 'WEST CHATSWOOD', '1515', 2, -33.796799, 151.181000
646, 'NORTHBRIDGE', '1560', 2, -33.809574, 151.208817
647, 'MILSONS POINT', '1565', 2, -33.846153, 151.211960
648, 'ARTARMON', '1570', 2, -33.868626, 151.217056
649, 'CROWS NEST', '1582', 2, -33.825714, 151.200806
650, 'CROWS NEST', '1585', 2, -33.825714, 151.200806
651, 'ST LEONARDS', '1590', 2, -33.821991, 151.195419
652, 'LANE COVE', '1595', 2, -33.778763, 151.135223
653, 'LANE COVE', '1597', 2, -33.778763, 151.135223
655, 'HORNSBY', '1630', 2, -33.702621, 151.100418
656, 'HORNSBY WESTFIELD', '1635', 2, -31.253218, 146.921097
657, 'FRENCHS FOREST', '1639', 2, -33.739918, 151.202255
658, 'FRENCHS FOREST', '1640', 2, -33.739918, 151.202255
659, 'MANLY', '1655', 2, -33.799603, 151.284424
660, 'MONA VALE', '1658', 2, -33.686001, 151.307114
661, 'MONA VALE', '1660', 2, -33.686001, 151.307114
662, 'NORTH RYDE BC', '1670', 2, -31.253218, 146.921097
663, 'NORTH RYDE', '1671', 2, -33.794476, 151.120987
664, 'GLADESVILLE', '1675', 2, -33.833160, 151.140472
665, 'RYDE', '1680', 2, -33.812706, 151.104813
666, 'WEST RYDE', '1685', 2, -33.806309, 151.087982
677, 'ERMINGTON', '1700', 2, -33.950287, 151.206970
678, 'RYDALMERE BC', '1701', 2, -31.253218, 146.921097
679, 'EPPING', '1710', 2, -33.758209, 151.093765
680, 'EPPING', '1712', 2, -33.758209, 151.093765
681, 'PENNANT HILLS', '1715', 2, -33.733334, 151.060562
682, 'SEVEN HILLS', '1730', 2, -33.798790, 151.009583
683, 'PARRAMATTA', '1740', 2, -33.816895, 151.004837
684, 'PARRAMATTA', '1741', 2, -33.813324, 151.009995
685, 'NORTH PARRAMATTA', '1750', 2, -33.813324, 151.009995
686, 'BAULKHAM HILLS', '1755', 2, -33.751881, 150.999649
687, 'CASTLE HILL', '1765', 2, 51.664951, -3.249159
688, 'PENNANT HILLS', '1771', 2, -33.733334, 151.060562
690, 'ST MARYS', '1790', 2, -33.871349, 151.213699
692, 'ASHFIELD', '1800', 2, -33.888813, 151.124573
693, 'BURWOOD', '1805', 2, -33.877384, 151.102249
694, 'SILVERWATER', '1811', 2, -33.821869, 151.051544
695, 'STRATHFIELD', '1816', 2, -33.813808, 151.176773
696, 'STRATHFIELD', '1819', 2, -33.813808, 151.176773
697, 'LIDCOMBE', '1825', 2, -33.864578, 151.043686
698, 'LIDCOMBE', '1826', 2, -33.864578, 151.043686
699, 'GRANVILLE', '1830', 2, -33.859970, 150.948044
700, 'GRANVILLE', '1831', 2, -33.859970, 150.948044
701, 'AUBURN', '1835', 2, -33.854866, 151.033386
702, 'GUILDFORD', '1848', 2, 51.743614, -4.907899
704, 'FAIRFIELD', '1860', 2, 51.737957, -2.980285
705, 'LIVERPOOL', '1871', 2, -33.927238, 150.912430
706, 'MOOREBANK', '1875', 2, -32.754635, 151.325394
707, 'BANKSTOWN', '1885', 2, -33.914543, 151.034302
708, 'BANKSTOWN', '1888', 2, -33.914543, 151.034302
709, 'INGLEBURN', '1890', 2, -34.005299, 150.871201
710, 'MILPERRA', '1891', 2, -33.935436, 150.975616
713, 'BARANGAROO', '2000', 2, -33.859982, 151.202133
714, 'DAWES POINT', '2000', 2, -33.853970, 151.208344
715, 'HAYMARKET', '2000', 2, -33.879192, 151.203384
716, 'MILLERS POINT', '2000', 2, -33.858379, 151.203583
717, 'PARLIAMENT HOUSE', '2000', 2, -33.867382, 151.212891
718, 'SYDNEY', '2000', 2, -33.868626, 151.217056
720, 'THE ROCKS', '2000', 2, -33.859634, 151.208694
722, 'WORLD SQUARE', '2002', 2, -33.877033, 151.207153
725, 'THE UNIVERSITY OF SYDNEY', '2006', 2, -33.888493, 151.187103
726, 'BROADWAY', '2007', 2, -33.884251, 151.198563
727, 'ULTIMO', '2007', 2, -33.883732, 151.202042
728, 'CHIPPENDALE', '2008', 2, -33.884480, 151.197342
729, 'DARLINGTON', '2008', 2, -33.891228, 151.195847
730, 'PYRMONT', '2009', 2, -33.868790, 151.194214
731, 'DARLINGHURST', '2010', 2, -33.880680, 151.218613
732, 'SURRY HILLS', '2010', 2, -33.890648, 151.212921
733, 'ELIZABETH BAY', '2011', 2, -33.872086, 151.228531
734, 'HMAS KUTTABUL', '2011', 2, -33.871082, 151.223358
735, 'POTTS POINT', '2011', 2, -33.874184, 151.222305
736, 'RUSHCUTTERS BAY', '2011', 2, -33.876205, 151.227814
737, 'WOOLLOOMOOLOO', '2011', 2, -33.869236, 151.220169
738, 'STRAWBERRY HILLS', '2012', 2, -33.726082, 150.931778
739, 'STRAWBERRY HILLS', '2013', 2, -33.726082, 150.931778
740, 'ALEXANDRIA', '2015', 2, -33.901882, 151.200012
741, 'BEACONSFIELD', '2015', 2, -33.912308, 151.200439
742, 'EVELEIGH', '2015', 2, -33.897343, 151.195190
743, 'REDFERN', '2016', 2, -33.892216, 151.205872
744, 'WATERLOO', '2017', 2, -33.896046, 151.199997
745, 'ZETLAND', '2017', 2, -33.905552, 151.206512
746, 'EASTLAKES', '2018', 2, -33.924667, 151.211670
747, 'ROSEBERY', '2018', 2, -33.922516, 151.204086
748, 'BANKSMEADOW', '2019', 2, -33.959961, 151.211044
749, 'BOTANY', '2019', 2, -33.944386, 151.196289
750, 'MASCOT', '2020', 2, -33.936504, 151.184021
751, 'SYDNEY DOMESTIC AIRPORT', '2020', 2, -33.933521, 151.185974
752, 'SYDNEY INTERNATIONAL AIRPORT', '2020', 2, -33.936344, 151.166245
753, 'CENTENNIAL PARK', '2021', 2, -33.894379, 151.232986
754, 'MOORE PARK', '2021', 2, -33.900928, 151.215271
755, 'PADDINGTON', '2021', 2, -33.884609, 151.226593
756, 'BONDI JUNCTION', '2022', 2, -33.892788, 151.247223
757, 'BONDI JUNCTION PLAZA', '2022', 2, -33.891125, 151.247223
758, 'QUEENS PARK', '2022', 2, -33.900284, 151.252838
759, 'BELLEVUE HILL', '2023', 2, -33.882694, 151.253967
760, 'BRONTE', '2024', 2, -33.906025, 151.263626
761, 'WAVERLEY', '2024', 2, -33.901142, 151.253769
762, 'WOOLLAHRA', '2025', 2, -33.886501, 151.243759
763, 'BONDI', '2026', 2, -33.893810, 151.263077
764, 'BONDI BEACH', '2026', 2, -33.890842, 151.274292
765, 'NORTH BONDI', '2026', 2, -33.885193, 151.274673
766, 'TAMARAMA', '2026', 2, -33.899693, 151.270615
767, 'DARLING POINT', '2027', 2, -33.870861, 151.238144
768, 'EDGECLIFF', '2027', 2, -33.878265, 151.233475
769, 'HMAS RUSHCUTTERS', '2027', 2, -33.872231, 151.237930
770, 'POINT PIPER', '2027', 2, -33.864803, 151.250381
771, 'DOUBLE BAY', '2028', 2, -33.878002, 151.243027
772, 'ROSE BAY', '2029', 2, -33.875420, 151.265625
773, 'DOVER HEIGHTS', '2030', 2, -33.872433, 151.280792
774, 'HMAS WATSON', '2030', 2, -33.837715, 151.280930
775, 'ROSE BAY NORTH', '2030', 2, -33.870457, 151.268311
776, 'VAUCLUSE', '2030', 2, -33.858936, 151.278412
777, 'WATSONS BAY', '2030', 2, -33.844696, 151.283173
778, 'CLOVELLY', '2031', 2, -33.912544, 151.262924
779, 'CLOVELLY WEST', '2031', 2, -33.912544, 151.262924
780, 'RANDWICK', '2031', 2, -33.914436, 151.241638
781, 'ST PAULS', '2031', 2, -33.920349, 151.243591
782, 'DACEYVILLE', '2032', 2, -33.925369, 151.226547
783, 'KINGSFORD', '2032', 2, -33.921272, 151.227020
784, 'KENSINGTON', '2033', 2, -33.909615, 151.218994
785, 'COOGEE', '2034', 2, -33.920647, 151.255249
786, 'SOUTH COOGEE', '2034', 2, -33.931965, 151.256699
787, 'MAROUBRA', '2035', 2, -33.942089, 151.238281
788, 'MAROUBRA SOUTH', '2035', 2, -33.942928, 151.239395
789, 'PAGEWOOD', '2035', 2, -33.941792, 151.213440
790, 'CHIFLEY', '2036', 2, -33.967041, 151.243317
791, 'EASTGARDENS', '2036', 2, -33.946362, 151.222549
792, 'HILLSDALE', '2036', 2, -33.951466, 151.229202
793, 'LA PEROUSE', '2036', 2, -33.987701, 151.231964
794, 'LITTLE BAY', '2036', 2, -33.979324, 151.243942
795, 'MALABAR', '2036', 2, -33.962227, 151.246689
796, 'MATRAVILLE', '2036', 2, -33.957451, 151.231125
797, 'PHILLIP BAY', '2036', 2, -33.982059, 151.234970
798, 'PORT BOTANY', '2036', 2, -33.974899, 151.223389
799, 'FOREST LODGE', '2037', 2, -33.882458, 151.182159
800, 'GLEBE', '2037', 2, -33.881126, 151.188324
801, 'ANNANDALE', '2038', 2, -33.882404, 151.172363
802, 'ROZELLE', '2039', 2, -33.866154, 151.173828
803, 'LEICHHARDT', '2040', 2, -33.883778, 151.157059
804, 'LILYFIELD', '2040', 2, -33.871220, 151.160751
805, 'BALMAIN', '2041', 2, -33.857552, 151.181046
806, 'BALMAIN EAST', '2041', 2, -33.857510, 151.193542
807, 'BIRCHGROVE', '2041', 2, -33.853008, 151.181427
808, 'ENMORE', '2042', 2, -33.899017, 151.172607
809, 'NEWTOWN', '2042', 2, -33.896549, 151.179962
810, 'ERSKINEVILLE', '2043', 2, -33.902367, 151.185471
811, 'ST PETERS', '2044', 2, -33.911972, 151.179565
812, 'SYDENHAM', '2044', 2, -33.915352, 151.166275
813, 'TEMPE', '2044', 2, -33.923939, 151.161606
814, 'HABERFIELD', '2045', 2, -33.878609, 151.137405
815, 'ABBOTSFORD', '2046', 2, -33.848152, 151.128143
816, 'CANADA BAY', '2046', 2, -33.863972, 151.117630
817, 'CHISWICK', '2046', 2, -33.848057, 151.141144
818, 'FIVE DOCK', '2046', 2, -33.867485, 151.130096
819, 'RODD POINT', '2046', 2, -33.866566, 151.141907
820, 'RUSSELL LEA', '2046', 2, -33.859325, 151.142365
821, 'WAREEMBA', '2046', 2, -33.857510, 151.130951
822, 'DRUMMOYNE', '2047', 2, -33.852383, 151.154892
823, 'STANMORE', '2048', 2, -33.892056, 151.165085
824, 'WESTGATE', '2048', 2, -27.590555, 152.933716
825, 'LEWISHAM', '2049', 2, -33.896774, 151.148666
826, 'PETERSHAM', '2049', 2, -33.896336, 151.153259
827, 'PETERSHAM NORTH', '2049', 2, -33.896336, 151.153259
828, 'CAMPERDOWN', '2050', 2, -33.888840, 151.182556
829, 'MISSENDEN ROAD', '2050', 2, -33.888477, 151.181366
831, 'NORTH SYDNEY', '2055', 2, -33.844940, 151.218597
832, 'CHATSWOOD', '2057', 2, -33.796799, 151.181000
834, 'NORTH SYDNEY', '2059', 2, -33.844940, 151.218597
835, 'HMAS PLATYPUS', '2060', 2, -33.842918, 151.217026
836, 'HMAS WATERHEN', '2060', 2, -33.841110, 151.194443
837, 'LAVENDER BAY', '2060', 2, -33.842960, 151.206696
838, 'MCMAHONS POINT', '2060', 2, -33.844040, 151.204468
839, 'NORTH SYDNEY', '2060', 2, -33.838634, 151.207108
840, 'NORTH SYDNEY SHOPPINGWORLD', '2060', 2, -33.837784, 151.208282
841, 'WAVERTON', '2060', 2, -33.837711, 151.196976
842, 'KIRRIBILLI', '2061', 2, -33.847542, 151.213150
843, 'MILSONS POINT', '2061', 2, -33.846210, 151.211334
844, 'CAMMERAY', '2062', 2, -33.822807, 151.214615
845, 'NORTHBRIDGE', '2063', 2, -33.812401, 151.218994
846, 'ARTARMON', '2064', 2, -33.808632, 151.184021
847, 'CROWS NEST', '2065', 2, -33.826832, 151.200790
848, 'GREENWICH', '2065', 2, -33.831608, 151.186325
849, 'NAREMBURN', '2065', 2, -33.816662, 151.201340
850, 'ROYAL NORTH SHORE HOSPITAL', '2065', 2, -33.820972, 151.190231
851, 'ST LEONARDS', '2065', 2, -33.823444, 151.193588
852, 'WOLLSTONECRAFT', '2065', 2, -33.832752, 151.191833
853, 'LANE COVE', '2066', 2, -33.814556, 151.169891
854, 'LANE COVE NORTH', '2066', 2, -33.806248, 151.166443
855, 'LANE COVE WEST', '2066', 2, -33.815193, 151.152054
856, 'LINLEY POINT', '2066', 2, -33.824993, 151.150299
857, 'LONGUEVILLE', '2066', 2, -33.825523, 151.172592
858, 'NORTHWOOD', '2066', 2, -33.826077, 151.175201
859, 'RIVERVIEW', '2066', 2, -33.824627, 151.162140
860, 'CHATSWOOD', '2067', 2, -33.796078, 151.183105
861, 'CHATSWOOD WEST', '2067', 2, -33.794109, 151.166153
862, 'CASTLECRAG', '2068', 2, -33.802513, 151.211945
863, 'MIDDLE COVE', '2068', 2, -33.794334, 151.215927
864, 'NORTH WILLOUGHBY', '2068', 2, -33.805229, 151.199356
865, 'WILLOUGHBY', '2068', 2, -33.805229, 151.199356
866, 'WILLOUGHBY EAST', '2068', 2, -33.798756, 151.206070
867, 'WILLOUGHBY NORTH', '2068', 2, -33.795959, 151.200607
868, 'CASTLE COVE', '2069', 2, -33.786018, 151.208694
869, 'ROSEVILLE', '2069', 2, -33.784008, 151.177536
870, 'ROSEVILLE CHASE', '2069', 2, -33.778458, 151.195175
871, 'EAST LINDFIELD', '2070', 2, -33.767193, 151.186798
872, 'LINDFIELD', '2070', 2, -33.775669, 151.169418
873, 'LINDFIELD WEST', '2070', 2, -33.775669, 151.169418
874, 'EAST KILLARA', '2071', 2, -33.753784, 151.176453
875, 'KILLARA', '2071', 2, -33.765675, 151.162506
876, 'GORDON', '2072', 2, -33.751511, 151.160706
877, 'PYMBLE', '2073', 2, -33.744007, 151.141785
878, 'WEST PYMBLE', '2073', 2, -33.761486, 151.128845
879, 'NORTH TURRAMURRA', '2074', 2, -33.713451, 151.147171
880, 'SOUTH TURRAMURRA', '2074', 2, -33.749119, 151.112595
881, 'TURRAMURRA', '2074', 2, -33.733540, 151.127762
882, 'WARRAWEE', '2074', 2, -33.728962, 151.121933
883, 'ST IVES', '2075', 2, -33.729897, 151.160965
884, 'ST IVES CHASE', '2075', 2, -33.710899, 151.160034
885, 'NORMANHURST', '2076', 2, -33.721390, 151.096771
886, 'NORTH WAHROONGA', '2076', 2, -33.705238, 151.123108
887, 'WAHROONGA', '2076', 2, -33.718330, 151.116837
888, 'ASQUITH', '2077', 2, -33.687855, 151.108459
889, 'HORNSBY', '2077', 2, -33.703159, 151.100479
890, 'HORNSBY HEIGHTS', '2077', 2, -33.670986, 151.096130
891, 'WAITARA', '2077', 2, -33.711025, 151.104294
892, 'MOUNT COLAH', '2079', 2, -33.672390, 151.131577
893, 'MOUNT KURING-GAI', '2080', 2, -33.650070, 151.134491
894, 'BEROWRA', '2081', 2, -33.623661, 151.151031
895, 'COWAN', '2081', 2, -33.576912, 151.169449
896, 'BEROWRA CREEK', '2082', 2, -33.598808, 151.134491
897, 'BEROWRA HEIGHTS', '2082', 2, -33.598808, 151.134491
898, 'BEROWRA WATERS', '2082', 2, -33.600658, 151.125610
899, 'BAR POINT', '2083', 2, -33.475700, 151.189270
900, 'BROOKLYN', '2083', 2, -33.548481, 151.226166
901, 'CHEERO POINT', '2083', 2, -33.508862, 151.192032
902, 'COGRA BAY', '2083', 2, -33.520260, 151.224472
903, 'DANGAR ISLAND', '2083', 2, -33.538315, 151.241882
904, 'MILSONS PASSAGE', '2083', 2, -33.516312, 151.177094
905, 'MOONEY MOONEY', '2083', 2, -33.527473, 151.200928
906, 'COTTAGE POINT', '2084', 2, -33.615902, 151.206802
907, 'DUFFYS FOREST', '2084', 2, -33.671719, 151.194992
908, 'TERREY HILLS', '2084', 2, -33.683685, 151.228577
909, 'BELROSE', '2085', 2, -33.739445, 151.209915
910, 'BELROSE WEST', '2085', 2, -33.729324, 151.204422
911, 'DAVIDSON', '2085', 2, -33.743233, 151.200989
912, 'FRENCHS FOREST', '2086', 2, -33.747307, 151.224823
913, 'FRENCHS FOREST EAST', '2086', 2, -33.750050, 151.226242
914, 'FORESTVILLE', '2087', 2, -33.762245, 151.216461
915, 'KILLARNEY HEIGHTS', '2087', 2, -33.775085, 151.218414
916, 'MOSMAN', '2088', 2, -33.830379, 151.239395
917, 'SPIT JUNCTION', '2088', 2, -33.840660, 151.209259
918, 'KURRABA POINT', '2089', 2, -33.843178, 151.222122
919, 'NEUTRAL BAY', '2089', 2, -33.837994, 151.218994
920, 'NEUTRAL BAY JUNCTION', '2089', 2, -33.840660, 151.209259
921, 'CREMORNE', '2090', 2, -33.827602, 151.230865
922, 'CREMORNE JUNCTION', '2090', 2, -33.840660, 151.209259
923, 'CREMORNE POINT', '2090', 2, -33.847607, 151.230972
924, 'HMAS PENGUIN', '2091', 2, -31.253218, 146.921097
925, 'SEAFORTH', '2092', 2, -33.792717, 151.242310
926, 'BALGOWLAH', '2093', 2, -33.794510, 151.265182
927, 'BALGOWLAH HEIGHTS', '2093', 2, -33.807011, 151.262161
928, 'CLONTARF', '2093', 2, -33.805450, 151.253098
929, 'MANLY VALE', '2093', 2, -33.783909, 151.267258
930, 'NORTH BALGOWLAH', '2093', 2, -33.786114, 151.249817
931, 'FAIRLIGHT', '2094', 2, -33.794075, 151.272903
932, 'MANLY', '2095', 2, -33.806015, 151.294785
933, 'MANLY EAST', '2095', 2, -33.806015, 151.294785
934, 'CURL CURL', '2096', 2, -33.769318, 151.292160
935, 'FRESHWATER', '2096', 2, -33.778908, 151.284546
936, 'QUEENSCLIFF', '2096', 2, -33.781277, 151.283951
937, 'COLLAROY', '2097', 2, -33.731979, 151.300568
938, 'COLLAROY BEACH', '2097', 2, -33.729996, 151.301254
939, 'COLLAROY PLATEAU', '2097', 2, -33.728065, 151.286514
940, 'WHEELER HEIGHTS', '2097', 2, -33.723701, 151.276688
941, 'CROMER', '2099', 2, -33.740028, 151.275925
942, 'DEE WHY', '2099', 2, -33.753563, 151.286133
943, 'NARRAWEENA', '2099', 2, -33.755611, 151.275696
944, 'NORTH CURL CURL', '2099', 2, -33.762688, 151.290009
945, 'ALLAMBIE HEIGHTS', '2100', 2, -33.765533, 151.250748
946, 'BEACON HILL', '2100', 2, -33.753689, 151.260880
947, 'BROOKVALE', '2100', 2, -33.762390, 151.271271
948, 'NORTH MANLY', '2100', 2, -33.775326, 151.270432
949, 'OXFORD FALLS', '2100', 2, -33.739323, 151.244659
950, 'WARRINGAH MALL', '2100', 2, -33.767776, 151.266068
951, 'ELANORA HEIGHTS', '2101', 2, -33.695667, 151.280014
952, 'INGLESIDE', '2101', 2, -33.684399, 151.263443
953, 'NARRABEEN', '2101', 2, -33.713013, 151.297577
954, 'NORTH NARRABEEN', '2101', 2, -33.708710, 151.295990
955, 'WARRIEWOOD', '2102', 2, -33.688141, 151.294785
956, 'WARRIEWOOD SHOPPING SQUARE', '2102', 2, -33.688141, 151.294785
957, 'MONA VALE', '2103', 2, -33.674229, 151.300613
958, 'BAYVIEW', '2104', 2, -33.661026, 151.288940
959, 'CHURCH POINT', '2105', 2, -33.645157, 151.284973
960, 'ELVINA BAY', '2105', 2, -33.639801, 151.277512
961, 'LOVETT BAY', '2105', 2, -33.637012, 151.279892
962, 'MORNING BAY', '2105', 2, -33.629238, 151.286804
963, 'SCOTLAND ISLAND', '2105', 2, -33.641132, 151.287415
964, 'NEWPORT', '2106', 2, -33.656654, 151.312271
965, 'NEWPORT BEACH', '2106', 2, -33.653511, 151.323380
966, 'AVALON', '2107', 2, -33.636024, 151.328339
967, 'AVALON BEACH', '2107', 2, -33.635777, 151.321014
968, 'BILGOLA', '2107', 2, -33.646297, 151.313217
969, 'CLAREVILLE', '2107', 2, -33.629295, 151.316269
970, 'WHALE BEACH', '2107', 2, -33.611027, 151.329803
971, 'COASTERS RETREAT', '2108', 2, -33.604538, 151.299377
972, 'GREAT MACKEREL BEACH', '2108', 2, -33.592113, 151.297852
973, 'PALM BEACH', '2108', 2, -33.596489, 151.324112
974, 'MACQUARIE UNIVERSITY', '2109', 2, -33.776470, 151.109253
975, 'HUNTERS HILL', '2110', 2, -33.833984, 151.144638
976, 'WOOLWICH', '2110', 2, -33.840248, 151.170197
977, 'BORONIA PARK', '2111', 2, -33.824741, 151.141769
978, 'GLADESVILLE', '2111', 2, -33.832447, 151.127060
979, 'HENLEY', '2111', 2, -33.841721, 151.137085
980, 'HUNTLEYS COVE', '2111', 2, -33.839504, 151.136429
981, 'HUNTLEYS POINT', '2111', 2, -33.839996, 151.140076
982, 'MONASH PARK', '2111', 2, -33.823174, 151.126846
983, 'TENNYSON POINT', '2111', 2, -33.829659, 151.117538
984, 'DENISTONE EAST', '2112', 2, -33.794601, 151.097534
985, 'PUTNEY', '2112', 2, -33.823357, 151.108536
986, 'RYDE', '2112', 2, -33.813416, 151.105789
987, 'BLENHEIM ROAD', '2113', 2, -33.798782, 151.133713
988, 'EAST RYDE', '2113', 2, -33.809753, 151.131256
989, 'MACQUARIE CENTRE', '2113', 2, -33.777180, 151.120728
990, 'MACQUARIE PARK', '2113', 2, -33.775822, 151.119431
991, 'NORTH RYDE', '2113', 2, -33.795868, 151.123169
992, 'DENISTONE', '2114', 2, -33.800091, 151.086746
993, 'DENISTONE WEST', '2114', 2, -33.800014, 151.075668
994, 'MEADOWBANK', '2114', 2, -33.816093, 151.090775
995, 'MELROSE PARK', '2114', 2, -33.816513, 151.075760
996, 'WEST RYDE', '2114', 2, -33.807552, 151.088593
997, 'ERMINGTON', '2115', 2, -33.813251, 151.061691
998, 'RYDALMERE', '2116', 2, -33.812408, 151.038406
999, 'DUNDAS', '2117', 2, -33.804188, 151.033646
1000, 'DUNDAS VALLEY', '2117', 2, -33.787262, 151.052658
1001, 'OATLANDS', '2117', 2, -33.796818, 151.025772
1002, 'TELOPEA', '2117', 2, -33.793812, 151.041199
1003, 'CARLINGFORD', '2118', 2, -33.769680, 151.041306
1004, 'CARLINGFORD COURT', '2118', 2, -33.777592, 151.052017
1005, 'CARLINGFORD NORTH', '2118', 2, -33.783100, 151.046814
1006, 'KINGSDENE', '2118', 2, -33.784031, 151.033676
1007, 'BEECROFT', '2119', 2, -33.749462, 151.065201
1008, 'CHELTENHAM', '2119', 2, -33.757809, 151.080292
1009, 'PENNANT HILLS', '2120', 2, -33.738106, 151.071823
1010, 'THORNLEIGH', '2120', 2, -33.732361, 151.078583
1011, 'WESTLEIGH', '2120', 2, -33.720615, 151.068710
1012, 'EPPING', '2121', 2, -33.772770, 151.081345
1013, 'NORTH EPPING', '2121', 2, -33.758556, 151.093445
1014, 'EASTWOOD', '2122', 2, -33.791763, 151.080566
1015, 'MARSFIELD', '2122', 2, -33.778313, 151.107147
1016, 'PARRAMATTA', '2123', 2, -33.813324, 151.009995
1017, 'PARRAMATTA', '2124', 2, -33.813324, 151.009995
1018, 'WEST PENNANT HILLS', '2125', 2, -33.746239, 151.029663
1019, 'CHERRYBROOK', '2126', 2, -33.728748, 151.041306
1020, 'NEWINGTON', '2127', 2, -33.834175, 151.056702
1021, 'SYDNEY OLYMPIC PARK', '2127', 2, -33.847778, 151.066391
1022, 'WENTWORTH POINT', '2127', 2, -33.877033, 151.097275
1023, 'SILVERWATER', '2128', 2, -33.834351, 151.044220
1024, 'SYDNEY MARKETS', '2129', 2, -33.862068, 151.072800
1025, 'SUMMER HILL', '2130', 2, -33.892296, 151.135956
1026, 'ASHFIELD', '2131', 2, -33.890972, 151.125763
1027, 'CROYDON', '2132', 2, -33.874149, 151.119934
1028, 'CROYDON PARK', '2133', 2, -33.896736, 151.108276
1029, 'ENFIELD SOUTH', '2133', 2, -33.887123, 151.092300
1030, 'BURWOOD', '2134', 2, -33.879913, 151.102463
1031, 'BURWOOD NORTH', '2134', 2, -33.877556, 151.103699
1032, 'STRATHFIELD', '2135', 2, -33.880882, 151.076248
1033, 'BURWOOD HEIGHTS', '2136', 2, -33.888618, 151.101776
1034, 'ENFIELD', '2136', 2, -33.887123, 151.092300
1035, 'STRATHFIELD SOUTH', '2136', 2, -33.891918, 151.083511
1036, 'BREAKFAST POINT', '2137', 2, -33.841515, 151.108902
1037, 'CABARITA', '2137', 2, -33.843803, 151.116653
1038, 'CONCORD', '2137', 2, -33.856281, 151.103073
1039, 'MORTLAKE', '2137', 2, -33.838547, 151.105652
1040, 'NORTH STRATHFIELD', '2137', 2, -33.857067, 151.091904
1041, 'CONCORD WEST', '2138', 2, -33.847893, 151.087143
1042, 'LIBERTY GROVE', '2138', 2, -33.841618, 151.083527
1043, 'RHODES', '2138', 2, -33.830860, 151.087540
1044, 'CONCORD REPATRIATION HOSPITAL', '2139', 2, -31.253218, 146.921097
1045, 'HOMEBUSH', '2140', 2, -33.867226, 151.084702
1046, 'HOMEBUSH SOUTH', '2140', 2, -33.862247, 151.073334
1047, 'HOMEBUSH WEST', '2140', 2, -33.865067, 151.069595
1048, 'BERALA', '2141', 2, -33.871304, 151.032242
1049, 'LIDCOMBE', '2141', 2, -33.864693, 151.043625
1050, 'LIDCOMBE NORTH', '2141', 2, -33.864693, 151.043625
1051, 'ROOKWOOD', '2141', 2, -33.877728, 151.060898
1052, 'BLAXCELL', '2142', 2, -33.849442, 151.008820
1053, 'CAMELLIA', '2142', 2, -33.819920, 151.025146
1054, 'CLYDE', '2142', 2, -33.835972, 151.017014
1055, 'GRANVILLE', '2142', 2, -33.834194, 151.011047
1056, 'HOLROYD', '2142', 2, -33.830914, 150.994995
1057, 'ROSEHILL', '2142', 2, -33.823833, 151.021027
1058, 'SOUTH GRANVILLE', '2142', 2, -33.853336, 151.008759
1059, 'BIRRONG', '2143', 2, -33.890625, 151.022400
1060, 'POTTS HILL', '2143', 2, -33.894604, 151.034683
1061, 'REGENTS PARK', '2143', 2, -33.883678, 151.024399
1062, 'AUBURN', '2144', 2, -33.848515, 151.029663
1063, 'CONSTITUTION HILL', '2145', 2, -33.792034, 150.974854
1064, 'GIRRAWEEN', '2145', 2, -33.802647, 150.945557
1065, 'GREYSTANES', '2145', 2, -33.829594, 150.952896
1066, 'MAYS HILL', '2145', 2, -33.819057, 150.992493
1067, 'PEMULWUY', '2145', 2, -33.820377, 150.930679
